24.4215086194899,-0.162355234825118
49.7883398404388,-0.105773780455405
74.5701641409988,-0.088770751678226
99.8782922453689,-0.06124734001503
125.165165773047,-0.044244943814539
149.919662760716,-0.04076893491798
175.187305957101,-0.033285552707555
200.446852171889,-0.029810176387684
225.706398386676,-0.026334800067812
250.456846883548,-0.024862794116531
275.207295380419,-0.023390788165249
300.461780981708,-0.022420415526974
325.717278705697,-0.02094904215238
350.467727202569,-0.019477036201099
375.21817569944,-0.018005030249817
400.472661300729,-0.017034657611542
