15.65238994095425, 0.9809433513234483
21.646738042312194, 1.0088991299083188
27.641011331213292, 1.0370351597562992
35.13497512919173, 1.0695014281196213
41.87976698474276, 1.0981803158572803
47.8764529753758, 1.120503242469955
54.62174981501022, 1.14796543418162
62.119342017143595, 1.1716895162840943
69.61461503311614, 1.2010013875429868
77.11194539165072, 1.2253563490663473
84.60994906229652, 1.2480890492217154
92.10907491979438, 1.2681179804304297
99.6084252146627, 1.2876061578498132
107.10980791460744, 1.302197509288035
114.61094123969619, 1.3173896982699573
122.11171297124375, 1.333453101690246
129.61592607580423, 1.3412249470074629
137.12066286756234, 1.347735033482908
144.6258485340613, 1.3531636123796915
152.13193195004183, 1.356429176119152
159.63958642761528, 1.3559094633332973
167.1465675930775, 1.3570120119154347
174.65511982013257, 1.3543292839722567
182.16389648455802, 1.351105802239748
189.6737953358356, 1.3451785515605854
197.18421787431075, 1.337989542039651
205.19548487359785, 1.3299607626911008
212.20917763638525, 1.3136977035267183
217.09549714314485, 1.2980745831041631
224.2308661325513, 1.2901184536648365
231.74525373123706, 1.2733761271990585
239.26009020466356, 1.255552293154619
246.77582442757173, 1.2355654439528565
254.29178308785035, 1.2150378409617633
261.8081906228697, 1.1934287303920086
269.32504703263, 1.1707381122435923
276.84325006661265, 1.1448029713591912
283.6076521374032, 1.1262334967540744
290.3745791286109, 1.1015805420189864
297.89323103733443, 1.0745638935559239
305.41188294605786, 1.0475472450928616
312.9305348547814, 1.0205305966297993
319.69774239270214, 0.9952016996580477
323.8362272296997, 0.9725692072817336
330.9773193720515, 0.9508238562144723
338.4961957181455, 0.9232664539620791
345.2638240761356, 0.8969236436353324
352.03201352755184, 0.8692289488352589
359.5506654362754, 0.8422123003721964
366.3188548876916, 0.8145176055721229
373.08648324568185, 0.7881747952453764
380.6053595917757, 0.7606173929929831
387.3727635123955, 0.7348153364555672
393.3888072262264, 0.7104982487384635
400.15587449079055, 0.6855073228850438
407.6745263995141, 0.6584906744219814
415.1931783082375, 0.6314740259589189
422.71183021696106, 0.6044573774958564
430.2304821256846, 0.5774407290327939
437.74913403440814, 0.5504240805697316
445.26621488153876, 0.5271927086319843
452.7835201660398, 0.5034205829049065
457.2953846233852, 0.4855883324590766
467.81925292189396, 0.453172562504097
475.3358848942838, 0.4310226981450116
482.8525168666737, 0.40887283378592576
490.36937327643386, 0.38618221563750943
497.8853319367124, 0.3656546126464162
505.4006172848798, 0.3467492710233153
512.9165759451585, 0.3262216680322221
520.4318612933257, 0.307316326409121
528.4480160397907, 0.28751113120403393
535.4615342401789, 0.2716686583202421
542.9759218388646, 0.25492633185446434
550.4900850001799, 0.23872475917801728
558.0040237241247, 0.22306394029090093
565.5175135733289, 0.20848462898244602
573.0310034225329, 0.1939053176739911
580.5440443969962, 0.18040751394419807
587.5583356594381, 0.16270244467493367
595.5694530338116, 0.1550341678526037
603.0812221965092, 0.1446006355956846
610.5926921093795, 0.1348881083912068
618.1054338340157, 0.12211130971385464
625.6173526216268, 0.11131727493071497
633.1288225344972, 0.10160474772623718
640.6400680099972, 0.09243297431108988
648.1510890481268, 0.08380195468527396
655.6621100862565, 0.07517093505945738
672.1854137331858, 0.058453857797850395
679.6951442564355, 0.052932172460686155
687.2054358731112, 0.04605860265019501
694.7153347243888, 0.040131351971032236
702.9765937824552, 0.032719132471557666
711.2370673097251, 0.027199551234740937
718.7462928488916, 0.022894561923570755
726.2557428254283, 0.018048818823069412
735.2680254342281, 0.009962761187279012
743.2778772312073, 0.005343734899231123
746.5053801332692, 0.06731422436155432
747.2404125213608, 0.10516909371505556
749.7843477712402, 0.005286865742614166
10.809779612081883, 0.957431141862072
3.353860685428984, 0.9215358057664255
